23375,72,1100656
21890,66,1100656
71,22960,1100657
43,15570,1100658
66,21684,1100658
71,22960,1100658
60,20319,1100659
60,20322,1100659
43,15570,1100659
43,15570,1100660
19301,58,1100661
43,15570,1100662
18,8603,1100662
18,8603,1100662
18,8603,1100662
18,8603,1100662
1255,40,1100662
36,13377,1100662
58,19301,1100663
81,107,1100665
26044,86,1100666
58,19301,1100666
19301,58,1100666
19432,59,1100666
43,15570,1100667
59,15963,1100667
36,13470,1100667
33,12978,1100668
13470,36,1100668
36,13470,1100670
81,107,1100670
81,107,1100670
81,8948,1100670
82,13253,1100671
84,25413,1100671
35,13221,1100671
33,12978,1100672
36,13470,1100672
8,8,1100673
8,3177,1100673
8,3242,1100673
8,3220,1100673
36,13461,1100673
17275,47,1100673
33,12981,1100674
42,15530,1100674
82,25264,1100674
41,41,1100674
84,25413,1100674
15946,59,1100674
24,9779,1100674
59,15946,1100675
69,22749,1100675
10633,28,1100675
10671,28,1100675
42,13617,1100676
69,62,1100676
3862,11,1100676
36,13346,1100677
36,13354,1100677
36,36,1100677
36,36,1100677
36,13367,1100677
36,13453,1100677
11181,29,1100677
59,15963,1100678
46,2878,1100678
15416,41,1100678
2878,46,1100679
74,23821,1100679
13,4464,1100679
29,11181,1100680
55,18623,1100680
61,20929,1100680
11181,29,1100680
21,9081,1100680
21,9110,1100680
81,107,1100680
42,15531,1100681
42,15530,1100681
42,15530,1100681
64,21614,1100681
64,21617,1100681
64,21617,1100681
64,21617,1100681
19857,69,1100681
82,25177,1100682
5,2555,1100682
16,7646,1100682
35,3130,1100682
35,47,1100682
3706,35,1100682
15963,59,1100682
82,25177,1100683
41,15181,1100683
9,96,1100683
38,13514,1100683
25177,82,1100683
33,12978,1100684
33,12981,1100684
31,11686,1100684
17756,52,1100684
63,21151,1100684
87,24716,1100684
17242,78,1100684
38,13503,1100684
13503,38,1100684
81,49,1100684
13165,33,1100684
31,11686,1100685
46,2878,1100685
14,4593,1100686
14,4994,1100686
14,4994,1100686
14,1840,1100686
35,47,1100686
8136,17,1100686
47,17178,1100687
14,1840,1100687
41,15196,1100687
41,15196,1100687
26,10159,1100687
21104,62,1100687
33,12978,1100688
33,12981,1100688
47,17178,1100688
11139,29,1100688
41,15182,1100688
41,15416,1100688
15416,41,1100688
13292,35,1100688
33,12981,1100689
13117,55,1100689
12981,33,1100689
38,13503,1100689
69,10957,1100689
74,74,1100689
74,23834,1100689
23777,74,1100689
81,107,1100689
81,24965,1100689
2,1265,1100690
1,918,1100690
38,13506,1100690
69,22820,1100690
59,15963,1100691
15531,42,1100691
6894,15,1100691
13,4411,1100691
33,12976,1100692
33,12976,1100692
31,11686,1100692
11686,31,1100692
13117,55,1100692
8120,17,1100692
69,22820,1100692
33,12981,1100693
55,13117,1100693
718,82,1100693
69,22820,1100693
21,9081,1100693
21,9086,1100693
231,0,1100693
3962,11,1100693
33,13165,1100694
52,17762,1100694
52,17865,1100694
41,15181,1100694
2,1266,1100694
63,21151,1100694
38,13724,1100694
13220,35,1100694
60,20316,1100695
60,20610,1100695
60,2133,1100695
82,25150,1100695
2878,46,1100695
11686,31,1100695
41,15182,1100695
62,21103,1100695
3697,9,1100695
3697,9,1100695
44,96,1100696
41,15196,1100696
63,21156,1100696
19432,59,1100696
60,20316,1100697
60,20610,1100697
47,17178,1100697
42,13617,1100697
13617,42,1100697
4594,14,1100697
41,15186,1100697
41,15190,1100697
41,15259,1100697
41,15417,1100697
11691,31,1100697
15946,66,1100697
78,24267,1100697
8540,18,1100697
919,1,1100697
66,59,1100698
66,61,1100698
33,4593,1100698
42,15531,1100698
13617,42,1100698
13617,42,1100698
82,25150,1100698
41,15245,1100698
15186,41,1100698
21156,63,1100698
21156,63,1100698
1,901,1100698
1,901,1100698
10595,28,1100698
33,13170,1100699
55,18583,1100699
41,41,1100699
41,41,1100699
41,15246,1100699
2,6,1100699
2,1068,1100699
2,1267,1100699
15195,41,1100699
25150,82,1100699
17182,47,1100699
71,13765,1100699
74,18691,1100699
13170,33,1100699
55,18561,1100700
55,18561,1100700
41,15248,1100700
25150,82,1100700
78,18564,1100700
11686,31,1100701
55,18561,1100701
28,10595,1100701
718,82,1100701
18691,74,1100701
13293,35,1100701
42,15511,1100702
42,15511,1100702
42,15785,1100702
11686,31,1100702
1,449,1100702
1,499,1100702
38,13549,1100702
42,15785,1100703
35,12981,1100703
1,867,1100703
1,920,1100703
69,13368,1100703
2830,85,1100703
33,4593,1100704
33,13173,1100704
55,13117,1100704
35,12981,1100704
69,13368,1100704
69,13368,1100704
47,17192,1100705
55,18566,1100705
55,13117,1100705
14,4614,1100705
14,5065,1100705
13117,55,1100705
26,10158,1100705
71,22978,1100705
69,21103,1100705
13506,38,1100705
17778,52,1100705
47,17178,1100706
55,18583,1100706
55,18583,1100706
62,62,1100706
62,21020,1100706
84,25413,1100706
84,25464,1100706
40,14251,1100706
79,24605,1100706
20319,60,1100707
52,10158,1100707
52,17752,1100707
55,107,1100707
55,18561,1100707
55,18583,1100707
55,18583,1100707
15305,41,1100707
81,107,1100707
13174,33,1100707
60,20319,1100708
44,16001,1100708
5,2538,1100708
55,18561,1100708
18566,55,1100708
18583,55,1100708
74,74,1100708
11,3918,1100708
81,24965,1100708
12986,33,1100709
38,13549,1100709
21103,62,1100709
11,3993,1100709
4,99,1100710
16,7654,1100710
35,13270,1100710
35,13270,1100710
21156,63,1100710
9,3697,1100710
38,13517,1100710
46,2878,1100710
21,9081,1100710
21,9086,1100710
21,9110,1100710
13599,38,1100710
43,15570,1100711
43,15305,1100711
6,2642,1100711
6,96,1100711
14,4614,1100711
26,10158,1100711
26,10158,1100711
35,13221,1100711
35,13221,1100711
21156,63,1100711
38,13503,1100711
38,13514,1100711
44,16001,1100712
42,15531,1100712
42,15531,1100712
42,15531,1100712
42,15530,1100712
42,15786,1100712
31,11686,1100712
31,11301,1100712
20,2657,1100712
20,2657,1100712
2647,6,1100712
35,13221,1100712
22536,68,1100712
22537,68,1100712
86,26036,1100713
62,62,1100713
15,6894,1100713
2657,20,1100713
35,13294,1100713
35,13294,1100713
85,2819,1100713
85,2813,1100713
85,2801,1100713
12084,31,1100713
25991,86,1100713
60,20319,1100714
43,107,1100714
44,16001,1100714
31,11680,1100714
15,7020,1100714
16,7625,1100714
9,96,1100714
78,24252,1100714
72,72,1100714
3697,9,1100714
66,21095,1100715
17,96,1100715
52,17753,1100715
52,17756,1100715
15,7022,1100715
15,7023,1100715
26044,86,1100715
18437,54,1100715
60,20316,1100716
60,20615,1100716
60,20615,1100716
20319,60,1100716
66,21679,1100716
66,13753,1100716
47,17178,1100716
17,8125,1100716
17,8265,1100716
45,96,1100716
46,2878,1100716
9872,25,1100716
9081,21,1100716
60,20610,1100717
2878,46,1100717
15531,42,1100717
24211,78,1100717
72,23440,1100717
60,20319,1100718
43,15818,1100718
43,13187,1100718
43,15862,1100718
43,15862,1100718
41,41,1100718
18,8564,1100718
11688,31,1100718
9101,21,1100718
1230,2,1100718
47,17178,1100719
1,867,1100719
0,92,1100719
31,11686,1100720
25,9969,1100720
25,9969,1100720
14,4593,1100720
87,107,1100720
87,24716,1100720
9,96,1100720
9,3722,1100720
20615,60,1100720
3697,9,1100720
1974,4,1100720
8926,19,1100720
60,20316,1100721
60,20316,1100721
60,20615,1100721
9856,25,1100721
25,9856,1100721
718,19,1100721
9,3703,1100721
21,9086,1100721
21,9101,1100721
19306,58,1100721
9101,21,1100721
50,17609,1100721
23287,72,1100721
19,8924,1100722
66,21679,1100722
66,21707,1100722
66,21892,1100722
25,10034,1100722
16,7625,1100722
16,7625,1100722
16,7619,1100722
21,9101,1100722
38,13552,1100723
46,2878,1100723
8205,17,1100723
60,20319,1100724
44,3762,1100724
29,11139,1100724
38,13663,1100724
0,92,1100724
8205,17,1100724
233,0,1100724
66,21679,1100725
63,21156,1100725
63,21151,1100725
6702,15,1100725
21,9081,1100725
3755,9,1100725
6,2647,1100726
9856,25,1100726
21684,66,1100726
4,383,1100727
21156,63,1100727
14084,39,1100727
1463,4,1100727
21729,66,1100727
32,12706,1100728
4651,14,1100728
79,24605,1100728
19,8924,1100729
44,15975,1100729
44,15976,1100729
21684,66,1100729
21729,66,1100729
79,24605,1100729
79,24608,1100729
23442,72,1100729
44,15977,1100730
44,15985,1100730
66,21894,1100730
14,4614,1100730
61,107,1100730
61,20887,1100730
21684,66,1100730
1618,4,1100730
19301,58,1100730
20924,61,1100730
20924,61,1100730
20953,61,1100730
66,21684,1100731
61,66,1100731
61,66,1100731
61,20887,1100731
61,20924,1100731
61,19429,1100731
61,41,1100731
9081,21,1100731
72,23443,1100731
72,23444,1100731
20924,61,1100731
14,4614,1100732
16,7625,1100732
61,19455,1100732
87,107,1100732
1618,4,1100732
72,23445,1100732
23320,72,1100732
14,4879,1100733
63,21151,1100733
14084,39,1100733
0,92,1100733
86,96,1100734
66,21684,1100734
63,21208,1100734
71,22960,1100734
85,96,1100734
24716,87,1100734
86,26153,1100735
31,11686,1100735
3756,9,1100735
86,26153,1100736
44,96,1100736
31,11686,1100736
14,5110,1100736
1977,4,1100736
86,26153,1100737
1477,4,1100737
72,23320,1100737
26153,86,1100737
86,26044,1100738
44,96,1100738
44,15975,1100738
40,107,1100738
26076,86,1100738
13616,44,1100738
86,26076,1100739
86,26153,1100739
44,15990,1100739
39,14074,1100739
40,14251,1100739
19455,61,1100739
23446,72,1100739
14,4593,1100740
40,14316,1100740
40,14258,1100740
87,8409,1100740
21,9081,1100740
23447,72,1100740
15954,44,1100741
2,1268,1100741
40,14317,1100741
19301,58,1100741
53,18295,1100741
18295,53,1100741
19,8839,1100742
58,19301,1100742
58,19340,1100742
53,18295,1100742
19,8839,1100743
19,8839,1100743
31,11686,1100743
2,1269,1100743
19,8839,1100745
12701,84,1100745
71,22960,1100745
22960,71,1100745
2,1088,1100747
35,107,1100747
35,13219,1100748
35,13222,1100748
1088,2,1100748
36,36,1100748
1,107,1100749
86,26066,1100751
49,49,1100752
1088,2,1100753
81,107,1100753
4,383,1100754
81,107,1100754
74,23821,1100756
74,23834,1100757
43,107,1100758
84,25465,1100758
74,74,1100758
43,15570,1100759
43,15829,1100759
33,13164,1100760
69,13368,1100760
69,2318,1100760
33,12976,1100761
33,12981,1100761
33,13164,1100761
35,3827,1100761
69,62,1100761
1573,33,1100761
13176,33,1100761
55,13117,1100762
61,107,1100763
1010,49,1100763
21,9086,1100763
81,49,1100763
81,107,1100763
81,107,1100763
24928,81,1100763
5,2538,1100764
81,17525,1100764
81,17525,1100764
81,24970,1100764
17525,81,1100764
17517,49,1100764
33,12976,1100765
33,13103,1100765
35,3762,1100765
11686,31,1100766
14,4594,1100766
2657,20,1100766
46,2878,1100766
24945,81,1100766
5,2561,1100767
5,2561,1100767
16337,45,1100767
12976,33,1100768
42,13617,1100768
59,19455,1100768
59,13334,1100768
59,13334,1100768
59,61,1100768
46,2878,1100768
18639,55,1100768
42,107,1100769
42,107,1100769
59,19455,1100769
2555,5,1100769
60,20320,1100770
8,8,1100770
60,20316,1100771
60,20316,1100771
42,13617,1100771
52,17763,1100771
35,12981,1100771
13,4411,1100771
3432,8,1100771
33,12976,1100772
82,83,1100772
82,15575,1100772
82,15575,1100772
14,4879,1100772
17763,52,1100772
15575,82,1100772
15575,82,1100772
74,74,1100772
921,1,1100772
8,3433,1100773
47,17178,1100773
52,17753,1100773
38,13506,1100773
46,96,1100773
8,3433,1100774
31,11686,1100774
61,20955,1100774
38,13503,1100774
8,3177,1100775
33,12976,1100775
28,2554,1100775
41,15182,1100775
62,62,1100775
59,19613,1100775
2,1269,1100775
46,2878,1100775
36,13354,1100775
62,3130,1100776
46,2878,1100776
46,2878,1100776
47,17178,1100777
20,2657,1100777
2657,20,1100777
2657,20,1100777
63,21151,1100777
63,21208,1100777
59,19525,1100778
59,19525,1100778
63,21156,1100778
63,10878,1100778
74,74,1100778
74,23105,1100778
10647,28,1100778
10647,28,1100778
45,16325,1100779
14075,39,1100779
16325,45,1100779
24165,76,1100779
81,107,1100779
3742,9,1100779
10673,28,1100779
31,11686,1100780
29,11139,1100780
29,29,1100780
16,7619,1100780
45,16324,1100780
45,16489,1100780
9,3742,1100780
46,2878,1100780
64,21610,1100780
64,21614,1100780
64,21633,1100780
16368,45,1100780
47,17178,1100781
29,11139,1100781
2,1269,1100781
14075,39,1100781
64,21614,1100781
36,13354,1100781
4879,14,1100781
58,107,1100781
76,24165,1100781
17892,52,1100781
41,15182,1100782
41,41,1100782
49,49,1100782
49,49,1100782
18341,53,1100782
55,18561,1100783
55,18561,1100783
1,922,1100783
15531,42,1100783
18586,55,1100783
69,10957,1100783
69,13368,1100783
74,23777,1100783
19408,60,1100783
13,4411,1100783
15531,42,1100784
69,2318,1100784
4411,13,1100784
867,1,1100784
38,13528,1100785
38,13549,1100785
10957,69,1100785
14196,39,1100785
14496,40,1100785
42,15531,1100786
1,771,1100786
25177,82,1100786
4411,13,1100786
13,4411,1100786
33,12981,1100787
33,13091,1100787
2878,46,1100787
718,14,1100787
13368,69,1100787
13549,38,1100787
16058,69,1100787
13,4411,1100787
31,11686,1100788
14,4709,1100788
63,21156,1100788
26044,86,1100788
36,13346,1100788
69,22668,1100788
15790,42,1100788
5113,14,1100788
43,107,1100789
42,15531,1100789
54,18456,1100789
54,18456,1100789
9,3702,1100789
9,35,1100789
18456,54,1100789
85,2830,1100789
68,22487,1100789
68,22487,1100789
68,107,1100789
43,15818,1100790
43,2318,1100790
44,15954,1100790
6702,15,1100790
1255,40,1100790
38,13503,1100790
38,13514,1100790
38,13506,1100790
68,22487,1100790
68,22491,1100790
3697,9,1100790
24187,76,1100790
52,17753,1100791
52,17752,1100791
21156,63,1100791
21156,63,1100791
19,4821,1100792
66,11720,1100792
41,15181,1100792
41,15186,1100792
41,41,1100792
4,1979,1100792
38,13503,1100792
38,13503,1100792
38,13517,1100792
46,2878,1100792
19301,58,1100792
13503,38,1100792
62,62,1100793
35,83,1100793
15818,43,1100793
1,771,1100793
13334,66,1100793
64,21614,1100793
21,9086,1100793
81,107,1100793
4,1979,1100794
61,66,1100794
61,66,1100794
87,24724,1100794
9,3703,1100794
64,21628,1100794
58,19306,1100794
58,107,1100794
79,24608,1100794
10401,26,1100794
10401,26,1100794
5,2538,1100795
31,11686,1100796
3130,62,1100796
25993,86,1100796
46,2878,1100796
25413,84,1100796
68,652,1100796
47,17178,1100797
14,19,1100797
62,21020,1100797
62,21022,1100797
9,96,1100797
9,3758,1100797
64,21614,1100797
11686,31,1100798
62,21022,1100798
16,7619,1100798
38,13514,1100798
64,21614,1100798
64,21614,1100798
64,21636,1100798
26044,86,1100798
2586,5,1100798
41,15181,1100799
38,13514,1100799
68,711,1100799
17751,52,1100799
19408,60,1100799
2878,46,1100800
6,2642,1100800
62,3130,1100800
40,14488,1100800
14075,39,1100800
46,2878,1100800
21,9081,1100800
21,9086,1100800
24,9779,1100800
13,4411,1100800
2318,69,1100800
2318,69,1100800
41,41,1100801
41,41,1100801
41,15305,1100801
12,4213,1100801
38,13514,1100801
46,17,1100801
68,22535,1100801
62,3130,1100802
62,21109,1100802
62,21109,1100802
12,4213,1100802
38,13514,1100802
38,13552,1100802
85,2830,1100802
19301,58,1100803
13552,38,1100803
24643,79,1100803
2647,6,1100804
16,7619,1100804
2,10,1100804
2,1065,1100804
15195,41,1100804
17335,48,1100804
60,20316,1100805
73,23679,1100805
52,17761,1100805
62,21020,1100805
62,21020,1100805
1,844,1100805
61,20924,1100805
46,17,1100805
46,2878,1100805
46,3152,1100805
7626,16,1100805
19301,58,1100805
98,0,1100805
13239,35,1100805
73,23679,1100806
5,2586,1100806
62,21020,1100806
40,14497,1100806
1,867,1100806
9,3703,1100806
18342,53,1100806
23449,72,1100806
73,23679,1100807
31,11686,1100807
26,10159,1100807
2,10,1100807
9,3697,1100807
11686,31,1100808
23679,73,1100808
21684,66,1100808
24,9779,1100808
15199,41,1100809
78,16037,1100809
0,161,1100809
85,96,1100809
85,2830,1100809
85,2830,1100809
2830,85,1100809
4,1624,1100810
4,1974,1100810
10,2,1100810
26,10159,1100810
26,10185,1100810
2,10,1100810
69,22738,1100810
69,22738,1100810
85,96,1100810
15872,43,1100810
10404,26,1100810
924,1,1100810
44,96,1100811
29,11139,1100811
4,107,1100811
10,2,1100811
10,2,1100811
1,107,1100811
1618,4,1100811
18449,54,1100811
69,22738,1100811
69,2318,1100811
85,2829,1100811
72,23450,1100811
44,15954,1100812
31,12166,1100812
31,12166,1100812
31,12257,1100812
11686,31,1100812
14,4593,1100812
14,4594,1100812
14,19,1100812
21684,66,1100812
23308,72,1100812
2318,69,1100812
12258,31,1100812
66,21858,1100813
66,21785,1100813
14,4594,1100813
18343,53,1100813
86,96,1100814
86,25993,1100814
52,17761,1100814
10,2,1100814
10,2,1100814
46,2878,1100814
1974,4,1100814
23451,72,1100814
32,107,1100815
32,12624,1100815
28,107,1100815
383,4,1100815
4,383,1100815
10,2,1100815
97,17,1100815
19432,59,1100815
21895,66,1100815
59,19613,1100816
59,19613,1100816
9,96,1100816
12624,32,1100816
85,24999,1100816
24745,87,1100816
1974,4,1100816
4,1974,1100817
61,15535,1100817
18321,53,1100817
3760,9,1100817
39,14074,1100818
17,96,1100818
21684,66,1100818
16039,44,1100818
14197,39,1100818
31,11686,1100819
52,17752,1100819
21684,66,1100819
0,96,1100819
21729,66,1100819
19,107,1100820
11686,31,1100820
14,4593,1100820
15,7024,1100820
63,21256,1100820
63,21266,1100820
40,14251,1100820
0,97,1100820
0,105,1100820
0,207,1100820
18295,53,1100820
17335,48,1100820
21266,63,1100820
31,11755,1100821
14,5027,1100821
14,5027,1100821
61,20887,1100821
19301,58,1100821
19301,58,1100821
14198,39,1100821
6702,15,1100823
31,11868,1100824
79,24644,1100824
2,96,1100825
2,1065,1100825
12684,53,1100825
66,21684,1100826
66,21729,1100826
61,107,1100826
1271,2,1100826
39,14074,1100827
1271,2,1100827
19301,58,1100829
39,14074,1100830
21684,66,1100830
86,25993,1100831
25993,86,1100831
4821,19,1100831
14084,39,1100831
19301,58,1100831
44,13616,1100832
63,21151,1100832
71,22960,1100832
71,22967,1100832
13616,44,1100832
40,1255,1100834
1255,40,1100834
38,13514,1100834
23294,72,1100834
44,13616,1100835
38,13503,1100835
13617,42,1100836
42,13617,1100837
42,13617,1100837
13617,42,1100838
69,8374,1100838
69,2241,1100838
69,107,1100839
10824,69,1100839
10824,69,1100839
55,13117,1100840
55,13117,1100840
2657,20,1100840
2657,20,1100840
18564,55,1100840
82,25150,1100841
82,25150,1100841
41,15182,1100841
62,69,1100841
20,2657,1100841
38,13736,1100841
13503,38,1100841
20,2657,1100842
2657,20,1100842
13349,36,1100842
42,107,1100843
42,15530,1100843
49,49,1100843
49,49,1100843
49,49,1100843
13503,38,1100843
38,13737,1100844
17519,49,1100844
33,4593,1100845
38,13700,1100845
38,13700,1100845
38,13644,1100845
38,13738,1100845
55,13368,1100846
84,25413,1100846
47,17178,1100847
13617,42,1100847
82,25150,1100847
18561,55,1100847
69,10957,1100847
69,2318,1100847
21103,62,1100847
17520,49,1100847
42,15531,1100848
41,15181,1100848
8,8,1100849
42,15531,1100849
82,25150,1100850
2657,20,1100850
35,13221,1100850
45,16325,1100850
25150,82,1100850
25150,82,1100850
69,22826,1100850
1573,33,1100850
33,12978,1100851
12978,33,1100851
55,18561,1100851
69,22749,1100851
21,9081,1100851
21,9086,1100851
13453,36,1100851
84,25413,1100852
69,22826,1100852
69,22826,1100852
69,16058,1100852
21,9081,1100852
21,9081,1100852
2318,69,1100852
41,15181,1100853
16058,69,1100853
9081,21,1100853
21088,62,1100853
42,15694,1100854
11139,29,1100854
11139,29,1100854
41,41,1100854
41,15325,1100854
84,25413,1100854
69,13368,1100854
69,13368,1100854
69,13368,1100854
69,13368,1100854
69,22682,1100854
69,22827,1100854
28,10674,1100855
84,25413,1100855
84,25413,1100855
10674,28,1100855
17,8135,1100856
13368,69,1100856
69,13368,1100856
69,13368,1100856
8135,17,1100856
76,107,1100856
21116,62,1100856
33,13164,1100857
17,8135,1100857
17,8265,1100857
41,15292,1100857
62,21088,1100857
6778,15,1100857
33,4593,1100858
33,4593,1100858
33,13164,1100858
33,13180,1100858
13617,42,1100858
59,19432,1100858
1,107,1100858
1,810,1100858
15531,42,1100858
38,13739,1100858
38,13740,1100858
36,13354,1100858
36,13365,1100858
74,23772,1100858
74,74,1100858
9081,21,1100858
1573,33,1100858
17521,49,1100858
55,107,1100859
41,15210,1100859
62,69,1100859
62,69,1100859
62,21088,1100859
62,21103,1100859
62,21103,1100859
62,21103,1100859
13374,36,1100859
23772,74,1100859
19432,59,1100859
21117,62,1100859
21117,62,1100859
31,11686,1100860
41,15425,1100860
14084,39,1100860
18574,55,1100860
2318,69,1100860
15424,41,1100860
61,20924,1100861
23454,72,1100861
42,15511,1100862
42,15511,1100862
11139,29,1100862
29,11139,1100862
55,18564,1100862
55,18695,1100862
16,7638,1100862
9,3697,1100862
21,9081,1100862
21,9086,1100862
33,12981,1100863
42,13617,1100863
39,14075,1100863
16,7646,1100863
63,21208,1100863
15213,41,1100863
27,10443,1100863
66,21688,1100864
47,17194,1100864
47,17284,1100864
47,17285,1100864
42,13617,1100864
13617,42,1100864
62,21103,1100864
35,13221,1100864
35,13222,1100864
21,9081,1100864
21,9110,1100864
21117,62,1100864
13165,33,1100864
13297,35,1100864
33,35,1100865
33,35,1100865
383,4,1100865
12981,35,1100865
9,3758,1100865
46,2878,1100865
46,2878,1100865
46,2878,1100865
18564,55,1100865
36,13346,1100865
36,36,1100865
36,13374,1100865
72,23287,1100865
72,23456,1100865
23287,72,1100865
23456,72,1100865
2878,46,1100866
41,15182,1100866
41,15305,1100866
41,15305,1100866
35,3130,1100866
15196,41,1100866
38,13552,1100866
15305,41,1100866
13374,36,1100866
36,13346,1100866
13552,38,1100866
21117,62,1100866
718,35,1100867
21117,62,1100867
13181,33,1100867
18785,55,1100867
15428,41,1100867
62,21103,1100868
59,19654,1100868
12981,35,1100868
15531,42,1100868
38,13503,1100868
38,13517,1100868
19301,58,1100868
68,22492,1100868
68,107,1100868
24,9779,1100868
24,9781,1100868
4411,13,1100868
13599,38,1100868
21117,62,1100868
18787,55,1100868
41,15181,1100869
41,15259,1100869
59,19452,1100869
59,19655,1100869
59,19656,1100869
15186,41,1100869
9,35,1100869
18589,55,1100869
38,13503,1100869
38,13503,1100869
38,13514,1100869
3706,35,1100869
8135,17,1100869
72,23333,1100869
72,23456,1100869
72,23390,1100869
3702,35,1100869
23456,72,1100869
66,21688,1100870
66,21707,1100870
31,11682,1100870
31,11689,1100870
59,19655,1100870
16,148,1100870
16,148,1100870
35,13234,1100870
15531,42,1100870
71,13765,1100870
13,4411,1100870
11217,29,1100870
2878,46,1100871
4594,14,1100871
16,7625,1100871
16,7654,1100871
21688,66,1100871
68,22487,1100871
68,22489,1100871
68,22489,1100871
2878,46,1100872
14,4594,1100872
59,19452,1100872
59,19655,1100872
59,19655,1100872
35,13222,1100872
35,13228,1100872
9,3697,1100872
9,3699,1100872
68,22487,1100872
72,23457,1100872
23289,72,1100872
4411,13,1100872
22543,68,1100872
19658,59,1100872
66,21679,1100873
66,21832,1100873
66,21858,1100873
33,4593,1100873
33,4593,1100873
33,4593,1100873
21021,62,1100873
11696,31,1100873
76,7789,1100873
22489,68,1100873
19613,59,1100873
1983,4,1100873
16,7619,1100874
16,7646,1100874
36,13428,1100874
36,13440,1100874
3697,9,1100874
13,4412,1100874
13,4412,1100874
13239,35,1100874
4412,13,1100874
86,26042,1100875
66,21692,1100875
41,15182,1100875
41,15186,1100875
41,41,1100875
16,7625,1100875
35,13221,1100875
24,9781,1100875
24,9783,1100875
2586,5,1100875
86,26070,1100876
14,4593,1100876
4594,14,1100876
4594,14,1100876
41,15181,1100876
41,15186,1100876
62,62,1100876
62,21088,1100876
4,383,1100876
16,7619,1100876
1,809,1100876
8124,17,1100876
8124,17,1100876
86,1975,1100877
86,1975,1100877
66,21684,1100877
66,21896,1100877
28,107,1100877
41,15186,1100877
41,41,1100877
1,771,1100877
21021,62,1100877
78,10158,1100877
64,21610,1100877
64,21636,1100877
27,10419,1100877
3702,35,1100877
4614,14,1100877
22544,68,1100877
11686,31,1100878
28,10647,1100878
28,10674,1100878
28,10674,1100878
26,9957,1100878
35,3702,1100878
45,96,1100878
11682,31,1100878
11710,31,1100878
46,2878,1100878
49,49,1100878
49,49,1100878
58,19301,1100878
3702,35,1100878
43,107,1100879
44,15962,1100879
44,16103,1100879
17,8135,1100879
11139,29,1100879
383,4,1100879
4,383,1100879
11682,31,1100879
8135,17,1100879
13531,38,1100879
26042,86,1100879
22485,68,1100879
2816,85,1100879
44,15952,1100880
44,15955,1100880
31,11682,1100880
11686,31,1100880
45,96,1100880
11682,31,1100880
61,57,1100880
61,20955,1100880
64,21637,1100880
27,107,1100880
49,49,1100880
49,49,1100880
69,13368,1100880
19306,58,1100880
1984,4,1100880
44,16103,1100881
66,21679,1100881
66,21896,1100881
39,14084,1100881
31,11691,1100881
31,11691,1100881
31,11691,1100881
31,11850,1100881
11139,29,1100881
15954,44,1100881
11682,31,1100881
14084,39,1100881
64,21637,1100881
27,107,1100881
72,23347,1100881
53,18295,1100881
53,18296,1100881
44,16003,1100882
47,17178,1100882
31,11686,1100882
31,11682,1100882
11139,29,1100882
4,383,1100882
16,7625,1100882
4412,13,1100882
66,21898,1100883
66,21900,1100883
66,21901,1100883
82,107,1100883
52,17753,1100883
11139,29,1100883
4,97,1100883
4,97,1100883
21692,66,1100883
21707,66,1100883
49,49,1100883
49,17523,1100883
71,22964,1100883
21103,62,1100883
43,107,1100884
43,15895,1100884
5,2538,1100884
5,2586,1100884
5,2587,1100884
52,17752,1100884
52,17773,1100884
11139,29,1100884
38,13733,1100884
20320,60,1100884
0,92,1100884
21901,66,1100884
43,15570,1100885
47,17178,1100885
11686,31,1100885
16,7625,1100885
68,22492,1100885
15895,43,1100885
10365,26,1100885
14199,39,1100885
44,16001,1100886
44,15955,1100886
44,16103,1100886
82,25177,1100886
25,9985,1100886
21684,66,1100886
21684,66,1100886
38,13733,1100886
78,24211,1100886
64,21637,1100886
27,10436,1100886
13733,38,1100886
8496,19,1100886
44,15955,1100887
66,21707,1100887
4,383,1100887
15955,44,1100887
15955,44,1100887
18449,54,1100887
23298,72,1100887
17,8135,1100888
31,11694,1100888
14,4814,1100888
14,4829,1100888
14,4794,1100888
18,96,1100888
16,7646,1100888
61,20924,1100888
21692,66,1100888
9101,21,1100888
44,15954,1100889
66,21707,1100889
17,96,1100889
17,4,1100889
11686,31,1100889
21020,62,1100889
25993,86,1100889
38,13733,1100889
71,23030,1100889
71,23030,1100889
20924,61,1100889
86,26093,1100890
86,26207,1100890
17,8135,1100890
14,4651,1100890
20321,60,1100890
6788,15,1100890
85,2830,1100890
85,13700,1100890
72,23287,1100890
43,15818,1100891
52,17763,1100891
14,4594,1100891
38,13552,1100891
38,13552,1100891
38,13732,1100891
78,62,1100891
19301,58,1100891
12084,31,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
81,107,1100891
44,96,1100892
6,10,1100892
31,11689,1100892
62,21020,1100892
15954,44,1100892
85,2830,1100892
85,2830,1100892
21,9101,1100892
9101,21,1100892
81,24971,1100892
81,24971,1100892
81,24972,1100892
73,23685,1100893
6,2,1100893
15818,43,1100893
78,62,1100893
16325,45,1100893
21,9081,1100893
9081,21,1100893
72,23342,1100893
17335,48,1100893
44,15954,1100894
44,15959,1100894
66,21832,1100894
2,1065,1100894
14251,40,1100894
9,35,1100894
85,2830,1100894
85,2828,1100894
12084,31,1100894
48,17341,1100894
14,4593,1100895
